barcode,category,subcategory,name,cost,retail_price,wholesale_price
,Imported,Sub imported,Imported 1,1000,1200,1150
,Imported,Sub imported,Imported 2,1000,1150,1050
,Imported,Sub imported,Imported 3,1000,1150,1050
,Imported,Sub imported,Imported 4,1000,1150,1050
,Imported,Sub imported,Imported 5,1000,1150,1050
,Imported,Sub imported,Imported 6,1000,1150,1050
,Imported,Sub imported,Imported 7,1000,1150,1050
,Imported,Sub imported,Imported 8,1000,1150,1050
,Imported,Sub imported,Imported 9,1000,1150,1050
,Imported,Sub imported,Imported 10,1000,1150,1050
,Imported,Sub imported,Imported 11,1000,1150,1050
,Imported,Sub imported,Imported 12,1000,1150,1050
,Imported,Sub imported,Imported 13,1000,1150,1050
,Imported,Sub imported,Imported 14,1000,1150,1050
,Imported,Sub imported,Imported 15,1000,1150,1050
,Imported,Sub imported,Imported 16,1000,1150,1050
,Imported,Sub imported,Imported 17,1000,1150,1050
,Imported,Sub imported,Imported 18,1000,1150,1050
,Imported,Sub imported,Imported 19,1000,1150,1050
,Imported,Sub imported,Imported 20,1000,1150,1050
,Imported,Sub imported,Imported 20,1000,1150,1050
,Imported,Sub imported,Imported 21,1000,1150,1050
,Imported,Sub imported,Imported 22,1000,1150,1050
,Imported,Sub imported,Imported 23,1000,1150,1050
,Imported,Sub imported,Imported 24,1000,1150,1050
,Imported,Sub imported,Imported 25,1000,1150,1050
,Imported,Sub imported,Imported 26,1000,1150,1050
,Imported,Sub imported,Imported 27,1000,1150,1050
,Imported,Sub imported,Imported 28,1000,1150,1050
,Imported,Sub imported,Imported 29,1000,1150,1050
,Imported,Sub imported,Imported 30,1000,1150,1050
,Imported,Sub imported,Imported 30,1000,1150,1050
,Imported,Sub imported,Imported 31,1000,1150,1050
,Imported,Sub imported,Imported 32,1000,1150,1050
,Imported,Sub imported,Imported 33,1000,1150,1050
,Imported,Sub imported,Imported 34,1000,1150,1050
,Imported,Sub imported,Imported 35,1000,1150,1050
,Imported,Sub imported,Imported 36,1000,1150,1050
,Imported,Sub imported,Imported 37,1000,1150,1050
,Imported,Sub imported,Imported 38,1000,1150,1050
,Imported,Sub imported,Imported 39,1000,1150,1050
,Imported,Sub imported,Imported 40,1000,1150,1050
,Imported,Sub imported,Imported 40,1000,1150,1050
,Imported,Sub imported,Imported 41,1000,1150,1050
,Imported,Sub imported,Imported 42,1000,1150,1050
,Imported,Sub imported,Imported 43,1000,1150,1050
,Imported,Sub imported,Imported 44,1000,1150,1050
,Imported,Sub imported,Imported 45,1000,1150,1050
,Imported,Sub imported,Imported 46,1000,1150,1050
,Imported,Sub imported,Imported 47,1000,1150,1050
,Imported,Sub imported,Imported 48,1000,1150,1050
,Imported,Sub imported,Imported 49,1000,1150,1050
,Imported,Sub imported,Imported 50,1000,1150,1050
